product_att_01;product_att_02;product_att_05;store_cluster;week_start_date;predicted_quantity
3,0;10,0;50,0;3;2025-06-02;10,938616045378643
3,0;10,0;50,0;3;2025-06-09;10,938616045378643
3,0;10,0;50,0;3;2025-06-16;10,938616045378643
3,0;10,0;50,0;3;2025-06-23;10,938616045378643
3,0;10,0;50,0;3;2025-06-30;10,938616045378643
3,0;10,0;50,0;3;2025-07-07;10,938616045378643
3,0;10,0;50,0;3;2025-07-14;10,938616045378643
3,0;10,0;50,0;3;2025-07-21;10,938616045378643
3,0;10,0;51,0;0;2025-05-05;10,085860820163763
3,0;10,0;51,0;0;2025-05-12;10,085860820163763
3,0;10,0;51,0;0;2025-05-19;10,085860820163763
3,0;10,0;51,0;0;2025-05-26;10,085860820163763
3,0;10,0;51,0;0;2025-06-02;10,085860820163763
3,0;10,0;51,0;0;2025-06-09;10,085860820163763
3,0;10,0;51,0;0;2025-06-16;10,085860820163763
3,0;10,0;51,0;0;2025-06-23;10,085860820163763
3,0;10,0;51,0;0;2025-06-30;10,085860820163763
3,0;10,0;51,0;0;2025-07-07;10,085860820163763
3,0;10,0;51,0;0;2025-07-14;10,085860820163763
3,0;10,0;51,0;0;2025-07-21;10,085860820163763
3,0;10,0;51,0;2;2025-05-05;6,830764436103378
3,0;10,0;51,0;2;2025-05-12;6,830764436103378
3,0;10,0;51,0;2;2025-05-19;6,830764436103378
3,0;10,0;51,0;2;2025-05-26;6,830764436103378
3,0;10,0;51,0;2;2025-06-02;6,830764436103378
3,0;10,0;51,0;2;2025-06-09;6,830764436103378
3,0;10,0;51,0;2;2025-06-16;6,830764436103378
3,0;10,0;51,0;2;2025-06-23;6,830764436103378
3,0;10,0;51,0;2;2025-06-30;6,830764436103378
3,0;10,0;51,0;2;2025-07-07;6,830764436103378
3,0;10,0;51,0;2;2025-07-14;6,830764436103378
3,0;10,0;51,0;2;2025-07-21;6,830764436103378
3,0;10,0;51,0;3;2025-05-05;7,083794735856714
3,0;10,0;51,0;3;2025-05-12;7,083794735856714
3,0;10,0;51,0;3;2025-05-19;7,083794735856714
3,0;10,0;51,0;3;2025-05-26;7,083794735856714
3,0;10,0;51,0;3;2025-06-02;7,083794735856714
3,0;10,0;51,0;3;2025-06-09;7,083794735856714
3,0;10,0;51,0;3;2025-06-16;7,083794735856714
3,0;10,0;51,0;3;2025-06-23;7,083794735856714
3,0;10,0;51,0;3;2025-06-30;7,083794735856714
3,0;10,0;51,0;3;2025-07-07;7,083794735856714
3,0;10,0;51,0;3;2025-07-14;7,083794735856714
3,0;10,0;51,0;3;2025-07-21;7,083794735856714
3,0;10,0;52,0;0;2025-05-05;29,12253036020434
3,0;10,0;52,0;0;2025-05-12;29,12253036020434
3,0;10,0;52,0;0;2025-05-19;29,12253036020434
3,0;10,0;52,0;0;2025-05-26;29,12253036020434
3,0;10,0;52,0;0;2025-06-02;29,12253036020434
3,0;10,0;52,0;0;2025-06-09;29,12253036020434
3,0;10,0;52,0;0;2025-06-16;28,543808435030208
3,0;10,0;52,0;0;2025-06-23;28,543808435030208
3,0;10,0;52,0;0;2025-06-30;28,543808435030208
3,0;10,0;52,0;0;2025-07-07;28,543808435030208
3,0;10,0;52,0;0;2025-07-14;28,543808435030208
3,0;10,0;52,0;0;2025-07-21;28,543808435030208
3,0;10,0;52,0;2;2025-05-05;7,083794735856714
3,0;10,0;52,0;2;2025-05-12;7,083794735856714
3,0;10,0;52,0;2;2025-05-19;7,083794735856714
3,0;10,0;52,0;2;2025-05-26;7,083794735856714
3,0;10,0;52,0;2;2025-06-02;7,083794735856714
3,0;10,0;52,0;2;2025-06-09;7,083794735856714
3,0;10,0;52,0;2;2025-06-16;7,083794735856714
3,0;10,0;52,0;2;2025-06-23;7,083794735856714
3,0;10,0;52,0;2;2025-06-30;7,083794735856714
3,0;10,0;52,0;2;2025-07-07;7,083794735856714
3,0;10,0;52,0;2;2025-07-14;7,083794735856714
3,0;10,0;52,0;2;2025-07-21;7,083794735856714
3,0;10,0;52,0;3;2025-05-05;22,352929567857394
3,0;10,0;52,0;3;2025-05-12;22,352929567857394
3,0;10,0;52,0;3;2025-05-19;22,352929567857394
3,0;10,0;52,0;3;2025-05-26;22,352929567857394
3,0;10,0;52,0;3;2025-06-02;22,352929567857394
3,0;10,0;52,0;3;2025-06-09;22,352929567857394
3,0;10,0;52,0;3;2025-06-16;22,352929567857394
3,0;10,0;52,0;3;2025-06-23;22,352929567857394
3,0;10,0;52,0;3;2025-06-30;22,352929567857394
3,0;10,0;52,0;3;2025-07-07;22,352929567857394
3,0;10,0;52,0;3;2025-07-14;22,352929567857394
3,0;10,0;52,0;3;2025-07-21;22,352929567857394
3,0;10,0;62,0;0;2025-05-05;7,083794735856714
3,0;10,0;62,0;0;2025-05-12;7,083794735856714
3,0;10,0;62,0;0;2025-05-19;7,083794735856714
3,0;10,0;62,0;0;2025-05-26;7,083794735856714
3,0;10,0;62,0;0;2025-06-02;7,083794735856714
3,0;10,0;62,0;0;2025-06-09;7,083794735856714
3,0;10,0;62,0;0;2025-06-16;7,083794735856714
3,0;10,0;62,0;0;2025-06-23;7,083794735856714
3,0;10,0;62,0;0;2025-06-30;7,083794735856714
3,0;10,0;62,0;0;2025-07-07;7,083794735856714
3,0;10,0;62,0;0;2025-07-14;7,083794735856714
3,0;10,0;62,0;0;2025-07-21;7,083794735856714
3,0;10,0;62,0;2;2025-05-05;6,720357026913889
3,0;10,0;62,0;2;2025-05-12;6,720357026913889
3,0;10,0;62,0;2;2025-05-19;6,720357026913889
3,0;10,0;62,0;2;2025-05-26;6,720357026913889
3,0;10,0;62,0;2;2025-06-02;6,720357026913889
3,0;10,0;62,0;2;2025-06-09;6,720357026913889
3,0;10,0;62,0;2;2025-06-16;6,720357026913889
3,0;10,0;62,0;2;2025-06-23;6,720357026913889
3,0;10,0;62,0;2;2025-06-30;6,720357026913889
3,0;10,0;62,0;2;2025-07-07;6,720357026913889
3,0;10,0;62,0;2;2025-07-14;6,720357026913889
3,0;10,0;62,0;2;2025-07-21;6,720357026913889
3,0;10,0;62,0;3;2025-05-05;6,94458004000058
3,0;10,0;62,0;3;2025-05-12;6,94458004000058
3,0;10,0;62,0;3;2025-05-19;6,94458004000058
3,0;10,0;62,0;3;2025-05-26;6,94458004000058
3,0;10,0;62,0;3;2025-06-02;6,94458004000058
3,0;10,0;62,0;3;2025-06-09;6,94458004000058
3,0;10,0;62,0;3;2025-06-16;6,94458004000058
3,0;10,0;62,0;3;2025-06-23;6,94458004000058
3,0;10,0;62,0;3;2025-06-30;6,94458004000058
3,0;10,0;62,0;3;2025-07-07;6,94458004000058
3,0;10,0;62,0;3;2025-07-14;6,94458004000058
3,0;10,0;62,0;3;2025-07-21;6,94458004000058
3,0;10,0;63,0;0;2025-05-05;7,083794735856714
3,0;10,0;63,0;0;2025-05-12;7,083794735856714
3,0;10,0;63,0;0;2025-05-19;7,083794735856714
3,0;10,0;63,0;0;2025-05-26;7,083794735856714
3,0;10,0;63,0;0;2025-06-02;7,083794735856714
3,0;10,0;63,0;0;2025-06-09;7,083794735856714
3,0;10,0;63,0;0;2025-06-16;7,083794735856714
3,0;10,0;63,0;0;2025-06-23;7,083794735856714
3,0;10,0;63,0;0;2025-06-30;7,083794735856714
3,0;10,0;63,0;0;2025-07-07;7,083794735856714
3,0;10,0;63,0;0;2025-07-14;7,083794735856714
3,0;10,0;63,0;0;2025-07-21;7,083794735856714
3,0;10,0;63,0;2;2025-05-05;6,720357026913889
3,0;10,0;63,0;2;2025-05-12;6,720357026913889
3,0;10,0;63,0;2;2025-05-19;6,720357026913889
3,0;10,0;63,0;2;2025-05-26;6,720357026913889
3,0;10,0;63,0;2;2025-06-02;6,720357026913889
3,0;10,0;63,0;2;2025-06-09;6,720357026913889
3,0;10,0;63,0;2;2025-06-16;6,720357026913889
3,0;10,0;63,0;2;2025-06-23;6,720357026913889
3,0;10,0;63,0;2;2025-06-30;6,720357026913889
3,0;10,0;63,0;2;2025-07-07;6,720357026913889
3,0;10,0;63,0;2;2025-07-14;6,720357026913889
3,0;10,0;63,0;2;2025-07-21;6,720357026913889
3,0;10,0;63,0;3;2025-05-05;7,843301146775965
3,0;10,0;63,0;3;2025-05-12;7,843301146775965
3,0;10,0;63,0;3;2025-05-19;7,843301146775965
3,0;10,0;63,0;3;2025-05-26;7,843301146775965
3,0;10,0;63,0;3;2025-06-02;7,843301146775965
3,0;10,0;63,0;3;2025-06-09;7,843301146775965
3,0;10,0;63,0;3;2025-06-16;7,843301146775965
3,0;10,0;63,0;3;2025-06-23;7,843301146775965
3,0;10,0;63,0;3;2025-06-30;7,843301146775965
3,0;10,0;63,0;3;2025-07-07;7,843301146775965
3,0;10,0;63,0;3;2025-07-14;7,843301146775965
3,0;10,0;63,0;3;2025-07-21;7,843301146775965
3,0;10,0;64,0;0;2025-05-05;25,23783494463759
3,0;10,0;64,0;0;2025-05-12;25,23783494463759
3,0;10,0;64,0;0;2025-05-19;25,23783494463759
3,0;10,0;64,0;0;2025-05-26;25,23783494463759
3,0;10,0;64,0;0;2025-06-02;25,23783494463759
3,0;10,0;64,0;0;2025-06-09;25,23783494463759
3,0;10,0;64,0;0;2025-06-16;24,659113019463458
3,0;10,0;64,0;0;2025-06-23;24,659113019463458
3,0;10,0;64,0;0;2025-06-30;24,659113019463458
3,0;10,0;64,0;0;2025-07-07;24,659113019463458
3,0;10,0;64,0;0;2025-07-14;24,659113019463458
3,0;10,0;64,0;0;2025-07-21;24,659113019463458
3,0;10,0;64,0;1;2025-05-05;6,720357026913889
3,0;10,0;64,0;1;2025-05-12;6,720357026913889
3,0;10,0;64,0;1;2025-05-19;6,720357026913889
3,0;10,0;64,0;1;2025-05-26;6,720357026913889
3,0;10,0;64,0;1;2025-06-02;6,720357026913889
3,0;10,0;64,0;1;2025-06-09;6,720357026913889
3,0;10,0;64,0;1;2025-06-16;6,720357026913889
3,0;10,0;64,0;1;2025-06-23;6,720357026913889
3,0;10,0;64,0;1;2025-06-30;6,720357026913889
3,0;10,0;64,0;1;2025-07-07;6,720357026913889
3,0;10,0;64,0;1;2025-07-14;6,720357026913889
3,0;10,0;64,0;1;2025-07-21;6,720357026913889
3,0;10,0;64,0;2;2025-05-05;6,94458004000058
3,0;10,0;64,0;2;2025-05-12;6,94458004000058
3,0;10,0;64,0;2;2025-05-19;6,94458004000058
3,0;10,0;64,0;2;2025-05-26;6,94458004000058
3,0;10,0;64,0;2;2025-06-02;6,94458004000058
3,0;10,0;64,0;2;2025-06-09;6,94458004000058
3,0;10,0;64,0;2;2025-06-16;6,94458004000058
3,0;10,0;64,0;2;2025-06-23;6,94458004000058
3,0;10,0;64,0;2;2025-06-30;6,94458004000058
3,0;10,0;64,0;2;2025-07-07;6,94458004000058
3,0;10,0;64,0;2;2025-07-14;6,94458004000058
3,0;10,0;64,0;2;2025-07-21;6,94458004000058
3,0;10,0;64,0;3;2025-05-05;16,042204619646558
3,0;10,0;64,0;3;2025-05-12;16,042204619646558
3,0;10,0;64,0;3;2025-05-19;16,042204619646558
3,0;10,0;64,0;3;2025-05-26;16,042204619646558
3,0;10,0;64,0;3;2025-06-02;16,042204619646558
3,0;10,0;64,0;3;2025-06-09;16,042204619646558
3,0;10,0;64,0;3;2025-06-16;16,042204619646558
3,0;10,0;64,0;3;2025-06-23;16,042204619646558
3,0;10,0;64,0;3;2025-06-30;16,042204619646558
3,0;10,0;64,0;3;2025-07-07;16,042204619646558
3,0;10,0;64,0;3;2025-07-14;16,042204619646558
3,0;10,0;64,0;3;2025-07-21;16,042204619646558
3,0;10,0;86,0;0;2025-05-05;7,083794735856714
3,0;10,0;86,0;0;2025-05-12;7,083794735856714
3,0;10,0;86,0;0;2025-05-19;7,083794735856714
3,0;10,0;86,0;0;2025-05-26;7,083794735856714
3,0;10,0;86,0;0;2025-06-02;7,083794735856714
3,0;10,0;86,0;0;2025-06-09;7,083794735856714
3,0;10,0;86,0;0;2025-06-16;7,083794735856714
3,0;10,0;86,0;0;2025-06-23;7,083794735856714
3,0;10,0;86,0;0;2025-06-30;7,083794735856714
3,0;10,0;86,0;0;2025-07-07;7,083794735856714
3,0;10,0;86,0;0;2025-07-14;7,083794735856714
3,0;10,0;86,0;0;2025-07-21;7,083794735856714
3,0;10,0;86,0;2;2025-05-05;6,720357026913889
3,0;10,0;86,0;2;2025-05-12;6,720357026913889
3,0;10,0;86,0;2;2025-05-19;6,720357026913889
3,0;10,0;86,0;2;2025-05-26;6,720357026913889
3,0;10,0;86,0;2;2025-06-02;6,720357026913889
3,0;10,0;86,0;2;2025-06-09;6,720357026913889
3,0;10,0;86,0;2;2025-06-16;6,720357026913889
3,0;10,0;86,0;2;2025-06-23;6,720357026913889
3,0;10,0;86,0;2;2025-06-30;6,720357026913889
3,0;10,0;86,0;2;2025-07-07;6,720357026913889
3,0;10,0;86,0;2;2025-07-14;6,720357026913889
3,0;10,0;86,0;2;2025-07-21;6,720357026913889
3,0;10,0;86,0;3;2025-05-05;6,720357026913889
3,0;10,0;86,0;3;2025-05-12;6,720357026913889
3,0;10,0;86,0;3;2025-05-19;6,720357026913889
3,0;10,0;86,0;3;2025-05-26;6,720357026913889
3,0;10,0;86,0;3;2025-06-02;6,720357026913889
3,0;10,0;86,0;3;2025-06-09;6,720357026913889
3,0;10,0;86,0;3;2025-06-16;6,720357026913889
3,0;10,0;86,0;3;2025-06-23;6,720357026913889
3,0;10,0;86,0;3;2025-06-30;6,720357026913889
3,0;10,0;86,0;3;2025-07-07;6,720357026913889
3,0;10,0;86,0;3;2025-07-14;6,720357026913889
3,0;10,0;86,0;3;2025-07-21;6,720357026913889
3,0;10,0;89,0;0;2025-05-05;6,720357026913889
3,0;10,0;89,0;0;2025-05-12;6,720357026913889
3,0;10,0;89,0;0;2025-05-19;6,720357026913889
3,0;10,0;89,0;0;2025-05-26;6,720357026913889
3,0;10,0;89,0;0;2025-06-02;6,720357026913889
3,0;10,0;89,0;0;2025-06-09;6,720357026913889
3,0;10,0;89,0;0;2025-06-16;6,720357026913889
3,0;10,0;89,0;0;2025-06-23;6,720357026913889
3,0;10,0;89,0;0;2025-06-30;6,720357026913889
3,0;10,0;89,0;0;2025-07-07;6,720357026913889
3,0;10,0;89,0;0;2025-07-14;6,720357026913889
3,0;10,0;89,0;0;2025-07-21;6,720357026913889
3,0;10,0;89,0;1;2025-05-05;6,947686033477592
3,0;10,0;89,0;1;2025-05-12;6,947686033477592
3,0;10,0;89,0;1;2025-05-19;6,947686033477592
3,0;10,0;89,0;1;2025-05-26;6,947686033477592
3,0;10,0;89,0;1;2025-06-02;6,947686033477592
3,0;10,0;89,0;1;2025-06-09;6,947686033477592
3,0;10,0;89,0;1;2025-06-16;6,947686033477592
3,0;10,0;89,0;1;2025-06-23;6,947686033477592
3,0;10,0;89,0;1;2025-06-30;6,947686033477592
3,0;10,0;89,0;1;2025-07-07;6,947686033477592
3,0;10,0;89,0;1;2025-07-14;6,947686033477592
3,0;10,0;89,0;1;2025-07-21;6,947686033477592
3,0;10,0;90,0;0;2025-05-05;6,720357026913889
3,0;10,0;90,0;0;2025-05-12;6,720357026913889
3,0;10,0;90,0;0;2025-05-19;6,720357026913889
3,0;10,0;90,0;0;2025-05-26;6,720357026913889
3,0;10,0;90,0;0;2025-06-02;6,720357026913889
3,0;10,0;90,0;0;2025-06-09;6,720357026913889
3,0;10,0;90,0;0;2025-06-16;6,720357026913889
3,0;10,0;90,0;0;2025-06-23;6,720357026913889
3,0;10,0;90,0;0;2025-06-30;6,720357026913889
3,0;10,0;90,0;0;2025-07-07;6,720357026913889
3,0;10,0;90,0;0;2025-07-14;6,720357026913889
3,0;10,0;90,0;0;2025-07-21;6,720357026913889
3,0;10,0;90,0;1;2025-05-05;9,824835100901264
3,0;10,0;90,0;1;2025-05-12;9,824835100901264
3,0;10,0;90,0;1;2025-05-19;9,824835100901264
3,0;10,0;90,0;1;2025-05-26;9,824835100901264
3,0;10,0;90,0;1;2025-06-02;9,824835100901264
3,0;10,0;90,0;1;2025-06-09;9,824835100901264
3,0;10,0;90,0;1;2025-06-16;9,246113175727134
3,0;10,0;90,0;1;2025-06-23;9,246113175727134
3,0;10,0;90,0;1;2025-06-30;9,246113175727134
3,0;10,0;90,0;1;2025-07-07;9,246113175727134
3,0;10,0;90,0;1;2025-07-14;9,246113175727134
3,0;10,0;90,0;1;2025-07-21;9,246113175727134
3,0;10,0;90,0;2;2025-05-05;6,720357026913889
3,0;10,0;90,0;2;2025-05-12;6,720357026913889
3,0;10,0;90,0;2;2025-05-19;6,720357026913889
3,0;10,0;90,0;2;2025-05-26;6,720357026913889
3,0;10,0;90,0;2;2025-06-02;6,720357026913889
3,0;10,0;90,0;2;2025-06-09;6,720357026913889
3,0;10,0;90,0;2;2025-06-16;6,720357026913889
3,0;10,0;90,0;2;2025-06-23;6,720357026913889
3,0;10,0;90,0;2;2025-06-30;6,720357026913889
3,0;10,0;90,0;2;2025-07-07;6,720357026913889
3,0;10,0;90,0;2;2025-07-14;6,720357026913889
3,0;10,0;90,0;2;2025-07-21;6,720357026913889
3,0;10,0;90,0;3;2025-05-05;6,947686033477592
3,0;10,0;90,0;3;2025-05-12;6,947686033477592
3,0;10,0;90,0;3;2025-05-19;6,947686033477592
3,0;10,0;90,0;3;2025-05-26;6,947686033477592
3,0;10,0;90,0;3;2025-06-02;6,947686033477592
3,0;10,0;90,0;3;2025-06-09;6,947686033477592
3,0;10,0;90,0;3;2025-06-16;6,947686033477592
3,0;10,0;90,0;3;2025-06-23;6,947686033477592
3,0;10,0;90,0;3;2025-06-30;6,947686033477592
3,0;10,0;90,0;3;2025-07-07;6,947686033477592
3,0;10,0;90,0;3;2025-07-14;6,947686033477592
3,0;10,0;90,0;3;2025-07-21;6,947686033477592
3,0;10,0;108,0;0;2025-05-05;9,494537646523794
3,0;10,0;108,0;0;2025-05-12;9,494537646523794
3,0;10,0;108,0;0;2025-05-19;9,494537646523794
3,0;10,0;108,0;0;2025-05-26;9,494537646523794
3,0;10,0;108,0;0;2025-06-02;9,494537646523794
3,0;10,0;108,0;0;2025-06-09;9,494537646523794
3,0;10,0;108,0;0;2025-06-16;9,494537646523794
3,0;10,0;108,0;0;2025-06-23;9,494537646523794
3,0;10,0;108,0;0;2025-06-30;9,494537646523794
3,0;10,0;108,0;0;2025-07-07;9,494537646523794
3,0;10,0;108,0;0;2025-07-14;9,494537646523794
3,0;10,0;108,0;0;2025-07-21;9,494537646523794
3,0;10,0;108,0;1;2025-05-05;6,947686033477592
3,0;10,0;108,0;1;2025-05-12;6,947686033477592
3,0;10,0;108,0;1;2025-05-19;6,947686033477592
3,0;10,0;108,0;1;2025-05-26;6,947686033477592
3,0;10,0;108,0;1;2025-06-02;6,947686033477592
3,0;10,0;108,0;1;2025-06-09;6,947686033477592
3,0;10,0;108,0;1;2025-06-16;6,947686033477592
3,0;10,0;108,0;1;2025-06-23;6,947686033477592
3,0;10,0;108,0;1;2025-06-30;6,947686033477592
3,0;10,0;108,0;1;2025-07-07;6,947686033477592
3,0;10,0;108,0;1;2025-07-14;6,947686033477592
3,0;10,0;108,0;1;2025-07-21;6,947686033477592
3,0;10,0;108,0;2;2025-05-05;6,720357026913889
3,0;10,0;108,0;2;2025-05-12;6,720357026913889
3,0;10,0;108,0;2;2025-05-19;6,720357026913889
3,0;10,0;108,0;2;2025-05-26;6,720357026913889
3,0;10,0;108,0;2;2025-06-02;6,720357026913889
3,0;10,0;108,0;2;2025-06-09;6,720357026913889
3,0;10,0;108,0;2;2025-06-16;6,720357026913889
3,0;10,0;108,0;2;2025-06-23;6,720357026913889
3,0;10,0;108,0;2;2025-06-30;6,720357026913889
3,0;10,0;108,0;2;2025-07-07;6,720357026913889
3,0;10,0;108,0;2;2025-07-14;6,720357026913889
3,0;10,0;108,0;2;2025-07-21;6,720357026913889
3,0;10,0;108,0;3;2025-05-05;7,083794735856714
3,0;10,0;108,0;3;2025-05-12;7,083794735856714
3,0;10,0;108,0;3;2025-05-19;7,083794735856714
3,0;10,0;108,0;3;2025-05-26;7,083794735856714
3,0;10,0;108,0;3;2025-06-02;7,083794735856714
3,0;10,0;108,0;3;2025-06-09;7,083794735856714
3,0;10,0;108,0;3;2025-06-16;7,083794735856714
3,0;10,0;108,0;3;2025-06-23;7,083794735856714
3,0;10,0;108,0;3;2025-06-30;7,083794735856714
3,0;10,0;108,0;3;2025-07-07;7,083794735856714
3,0;10,0;108,0;3;2025-07-14;7,083794735856714
3,0;10,0;108,0;3;2025-07-21;7,083794735856714
3,0;10,0;116,0;3;2025-05-05;6,720357026913889
3,0;10,0;116,0;3;2025-05-12;6,720357026913889
3,0;10,0;116,0;3;2025-05-19;6,720357026913889
3,0;10,0;116,0;3;2025-05-26;6,720357026913889
3,0;10,0;116,0;3;2025-06-02;6,720357026913889
3,0;10,0;116,0;3;2025-06-09;6,720357026913889
3,0;10,0;116,0;3;2025-06-16;6,720357026913889
3,0;10,0;116,0;3;2025-06-23;6,720357026913889
3,0;10,0;116,0;3;2025-06-30;6,720357026913889
3,0;10,0;116,0;3;2025-07-07;6,720357026913889
3,0;10,0;116,0;3;2025-07-14;6,720357026913889
3,0;10,0;116,0;3;2025-07-21;6,720357026913889
3,0;10,0;117,0;0;2025-05-05;9,654231230962665
3,0;10,0;117,0;0;2025-05-12;9,654231230962665
3,0;10,0;117,0;0;2025-05-19;9,654231230962665
3,0;10,0;117,0;0;2025-05-26;9,654231230962665
3,0;10,0;117,0;0;2025-06-02;9,654231230962665
3,0;10,0;117,0;0;2025-06-09;9,654231230962665
3,0;10,0;117,0;0;2025-06-16;9,075509305788534
3,0;10,0;117,0;0;2025-06-23;9,075509305788534
3,0;10,0;117,0;0;2025-06-30;9,075509305788534
3,0;10,0;117,0;0;2025-07-07;9,075509305788534
3,0;10,0;117,0;0;2025-07-14;9,075509305788534
3,0;10,0;117,0;0;2025-07-21;9,075509305788534
3,0;10,0;117,0;1;2025-05-05;9,824835100901264
3,0;10,0;117,0;1;2025-05-12;9,824835100901264
3,0;10,0;117,0;1;2025-05-19;9,824835100901264
3,0;10,0;117,0;1;2025-05-26;9,824835100901264
3,0;10,0;117,0;1;2025-06-02;9,824835100901264
3,0;10,0;117,0;1;2025-06-09;9,824835100901264
3,0;10,0;117,0;1;2025-06-16;9,246113175727134
3,0;10,0;117,0;1;2025-06-23;9,246113175727134
3,0;10,0;117,0;1;2025-06-30;9,246113175727134
3,0;10,0;117,0;1;2025-07-07;9,246113175727134
3,0;10,0;117,0;1;2025-07-14;9,246113175727134
3,0;10,0;117,0;1;2025-07-21;9,246113175727134
3,0;10,0;117,0;2;2025-05-05;6,947686033477592
3,0;10,0;117,0;2;2025-05-12;6,947686033477592
3,0;10,0;117,0;2;2025-05-19;6,947686033477592
3,0;10,0;117,0;2;2025-05-26;6,947686033477592
3,0;10,0;117,0;2;2025-06-02;6,947686033477592
3,0;10,0;117,0;2;2025-06-09;6,947686033477592
3,0;10,0;117,0;2;2025-06-16;6,947686033477592
3,0;10,0;117,0;2;2025-06-23;6,947686033477592
3,0;10,0;117,0;2;2025-06-30;6,947686033477592
3,0;10,0;117,0;2;2025-07-07;6,947686033477592
3,0;10,0;117,0;2;2025-07-14;6,947686033477592
3,0;10,0;117,0;2;2025-07-21;6,947686033477592
3,0;10,0;117,0;3;2025-05-05;9,824835100901264
3,0;10,0;117,0;3;2025-05-12;9,824835100901264
3,0;10,0;117,0;3;2025-05-19;9,824835100901264
3,0;10,0;117,0;3;2025-05-26;9,824835100901264
3,0;10,0;117,0;3;2025-06-02;9,824835100901264
3,0;10,0;117,0;3;2025-06-09;9,824835100901264
3,0;10,0;117,0;3;2025-06-16;9,246113175727134
3,0;10,0;117,0;3;2025-06-23;9,246113175727134
3,0;10,0;117,0;3;2025-06-30;9,246113175727134
3,0;10,0;117,0;3;2025-07-07;9,246113175727134
3,0;10,0;117,0;3;2025-07-14;9,246113175727134
3,0;10,0;117,0;3;2025-07-21;9,246113175727134
3,0;10,0;118,0;0;2025-05-05;7,083794735856714
3,0;10,0;118,0;0;2025-05-12;7,083794735856714
3,0;10,0;118,0;0;2025-05-19;7,083794735856714
3,0;10,0;118,0;0;2025-05-26;7,083794735856714
3,0;10,0;118,0;0;2025-06-02;7,083794735856714
3,0;10,0;118,0;0;2025-06-09;7,083794735856714
3,0;10,0;118,0;0;2025-06-16;7,083794735856714
3,0;10,0;118,0;0;2025-06-23;7,083794735856714
3,0;10,0;118,0;0;2025-06-30;7,083794735856714
3,0;10,0;118,0;0;2025-07-07;7,083794735856714
3,0;10,0;118,0;0;2025-07-14;7,083794735856714
3,0;10,0;118,0;0;2025-07-21;7,083794735856714
3,0;10,0;118,0;2;2025-05-05;9,824835100901264
3,0;10,0;118,0;2;2025-05-12;9,824835100901264
3,0;10,0;118,0;2;2025-05-19;9,824835100901264
3,0;10,0;118,0;2;2025-05-26;9,824835100901264
3,0;10,0;118,0;2;2025-06-02;9,824835100901264
3,0;10,0;118,0;2;2025-06-09;9,824835100901264
3,0;10,0;118,0;2;2025-06-16;9,246113175727134
3,0;10,0;118,0;2;2025-06-23;9,246113175727134
3,0;10,0;118,0;2;2025-06-30;9,246113175727134
3,0;10,0;118,0;2;2025-07-07;9,246113175727134
3,0;10,0;118,0;2;2025-07-14;9,246113175727134
3,0;10,0;118,0;2;2025-07-21;9,246113175727134
3,0;10,0;118,0;3;2025-05-05;6,94458004000058
3,0;10,0;118,0;3;2025-05-12;6,94458004000058
3,0;10,0;118,0;3;2025-05-19;6,94458004000058
3,0;10,0;118,0;3;2025-05-26;6,94458004000058
3,0;10,0;118,0;3;2025-06-02;6,94458004000058
3,0;10,0;118,0;3;2025-06-09;6,94458004000058
3,0;10,0;118,0;3;2025-06-16;6,94458004000058
3,0;10,0;118,0;3;2025-06-23;6,94458004000058
3,0;10,0;118,0;3;2025-06-30;6,94458004000058
3,0;10,0;118,0;3;2025-07-07;6,94458004000058
3,0;10,0;118,0;3;2025-07-14;6,94458004000058
3,0;10,0;118,0;3;2025-07-21;6,94458004000058
3,0;17,0;53,0;0;2025-05-05;10,932557616973586
3,0;17,0;53,0;0;2025-05-12;10,932557616973586
3,0;17,0;53,0;0;2025-05-19;10,932557616973586
3,0;17,0;53,0;0;2025-05-26;10,932557616973586
3,0;17,0;53,0;0;2025-06-02;10,932557616973586
3,0;17,0;53,0;0;2025-06-09;10,932557616973586
3,0;17,0;53,0;0;2025-06-16;10,932557616973586
3,0;17,0;53,0;0;2025-06-23;10,932557616973586
3,0;17,0;53,0;0;2025-06-30;10,932557616973586
3,0;17,0;53,0;0;2025-07-07;10,932557616973586
3,0;17,0;53,0;0;2025-07-14;10,932557616973586
3,0;17,0;53,0;0;2025-07-21;10,932557616973586
3,0;17,0;53,0;1;2025-05-05;6,947686033477592
3,0;17,0;53,0;1;2025-05-12;6,947686033477592
3,0;17,0;53,0;1;2025-05-19;6,947686033477592
3,0;17,0;53,0;1;2025-05-26;6,947686033477592
3,0;17,0;53,0;1;2025-06-02;6,947686033477592
3,0;17,0;53,0;1;2025-06-09;6,947686033477592
3,0;17,0;53,0;1;2025-06-16;6,947686033477592
3,0;17,0;53,0;1;2025-06-23;6,947686033477592
3,0;17,0;53,0;1;2025-06-30;6,947686033477592
3,0;17,0;53,0;1;2025-07-07;6,947686033477592
3,0;17,0;53,0;1;2025-07-14;6,947686033477592
3,0;17,0;53,0;1;2025-07-21;6,947686033477592
3,0;17,0;53,0;2;2025-05-05;7,083794735856714
3,0;17,0;53,0;2;2025-05-12;7,083794735856714
3,0;17,0;53,0;2;2025-05-19;7,083794735856714
3,0;17,0;53,0;2;2025-05-26;7,083794735856714
3,0;17,0;53,0;2;2025-06-02;7,083794735856714
